"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-21","0.0",",,S",,,"15.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-22","0.0",",,S",,,"16.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-23","0.0",",,S",,,"16.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-24","0.0",",,S",,,"17.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-25","0.0",",,S",,,"18.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-26","0.0",",,S",,,"18.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-27","0.0",",,S",,,"15.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-28","0.0",",,S",,,"13.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-29","0.0",",,S",,,"14.4","H,,S","20.7",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-30","0.0",",,S",,,"15.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2020-12-31","0.0",",,S",,,"14.0","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-01","0.0",",,S",,,"13.9","H,,S","19.2",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-02","0.0",",,S",,,"14.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-03","0.0",",,S",,,"12.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-04","0.0",",,S",,,"13.3","H,,S","18.4",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-05","5.3",",,S",,,"16.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-06","0.3",",,S",,,"18.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-07","7.1",",,S",,,"18.4","H,,S",,,"17.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-08","7.4",",,S",,,"16.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-09","5.1",",,S",,,"12.7","H,,S","15.7",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-10","8.9",",,S",,,"12.3","H,,S","15.3",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-11","5.1",",,S",,,"12.3","H,,S","17.0",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-12","0.0",",,S",,,"13.0","H,,S","18.2",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-13","0.0",",,S",,,"13.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-14","0.0",",,S",,,"12.3","H,,S","17.7",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-15","0.0",",,S",,,"12.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-16",,,,,"13.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-17",,,,,"13.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-18","0.0",",,S",,,"12.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-19","0.0",",,S",,,"12.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-20","0.0",",,S",,,"13.6","H,,S","18.2",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-21","0.0",",,S",,,"15.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-22","0.0",",,S",,,"15.6","H,,S","21.2",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-23","0.0",",,S",,,"16.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-24","0.0",",,S",,,"16.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-25","0.0",",,S",,,"16.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-26","0.0",",,S",,,"18.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-27","0.0",",,S",,,"20.0","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-28","0.0",",,S",,,"17.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-29","0.0",",,S",,,"16.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-30","0.0",",,S",,,"14.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-01-31","0.0",",,S",,,"17.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-01","0.0",",,S",,,"18.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-02","0.0",",,S",,,"14.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-03","0.0",",,S",,,"15.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-04","0.3",",,S",,,"14.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-05","5.1",",,S",,,"12.6","H,,S","16.0",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-06","6.1",",,S",,,"12.6","H,,S",,,"9.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-07","3.8",",,S",,,"13.6","H,,S","18.5",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-08","0.0",",,S",,,"14.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-09","1.0",",,S",,,"16.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-10","0.3",",,S",,,"12.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-13",,,,,"19.0","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-14","0.0",",,S",,,"18.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-15","0.0",",,S",,,"18.1","H,,S","24.0",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-16","0.0",",,S",,,"17.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-17",,,,,"15.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-18",,,,,"15.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-19",,,,,"10.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-21","16.0",",,S",,,"15.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-22","0.0",",,S",,,"15.0","H,,S","20.0",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-23","0.0",",,S",,,"17.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-24","0.0",",,S",,,"16.9","H,,S","21.5",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-25","0.0",",,S",,,"14.2","H,,S",,,"7.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-26","1.0",",,S",,,"13.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-27","0.8",",,S",,,"13.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-02-28",,,,,"14.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-01",,,,,"14.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-02",,,,,"16.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-03",,,,,"17.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-04","0.0",",,S",,,"16.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-05",,,,,"15.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-06",,,,,"15.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-07",,,,,"15.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-08","0.0",",,S",,,"15.0","H,,S","20.4",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-09",,,,,"15.3","H,,S",,,"11.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-10",,,,,"16.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-11",,,,,"17.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-12",,,,,"18.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-13",,,,,"19.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-14",,,,,"18.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-15",,,,,"18.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-16","0.0",",,S",,,"16.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-17","0.0",",,S",,,"15.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-18",,,,,"17.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-19",,,,,"17.1","H,,S",,,"9.5",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-20","0.0",",,S",,,"15.0","H,,S",,,"8.5",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-21","0.5",",,S",,,"15.2","H,,S",,,"6.2",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-22","0.0",",,S",,,"17.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-23","0.0",",,S",,,"20.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-24",,,,,"21.9","H,,S",,,"11.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-25",,,,,"23.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-26",,,,,"24.2","H,,S",,,"15.2",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-27",,,,,"21.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-28",,,,,"23.2","H,,S",,,"17.3",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-29",,,,,"19.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-30",,,,,"20.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-03-31",,,,,"19.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-01",,,,,"18.2","H,,S",,,"9.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-02","0.0",",,S",,,"18.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-03","0.0",",,S",,,"18.1","H,,S",,,"11.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-04",,,,,"17.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-05",,,,,"17.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-06",,,,,"17.6","H,,S",,,"10.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-07",,,,,"18.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-08",,,,,"17.6","H,,S","23.0",",,S",,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-09",,,,,"17.7","H,,S",,,"10.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-10",,,,,"17.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-11",,,,,"18.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-12",,,,,"20.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-13",,,,,"19.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-14",,,,,"20.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-15",,,,,"18.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-16",,,,,"19.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-17",,,,,"20.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-18",,,,,"19.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-19",,,,,"20.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-20",,,,,"20.1","H,,S",,,"14.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-21",,,,,"19.5","H,,S",,,"14.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-22",,,,,"19.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-23",,,,,"20.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-24",,,,,"20.4","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-25",,,,,"19.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-26",,,,,"20.0","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-27",,,,,"19.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-28",,,,,"20.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-29",,,,,"20.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-04-30",,,,,"18.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-01",,,,,"19.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-02",,,,,"20.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-03",,,,,"19.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-04",,,,,"21.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-05",,,,,"22.4","H,,S",,,"13.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-06",,,,,"22.6","H,,S",,,"8.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-07",,,,,"22.6","H,,S",,,"11.4",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-08",,,,,"20.4","H,,S",,,"12.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-09",,,,,"21.3","H,,S",,,"12.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-10",,,,,"20.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-11",,,,,"21.7","H,,S",,,"17.3",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-12",,,,,"21.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-13",,,,,"21.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-14",,,,,"21.8","H,,S",,,"17.2",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-15",,,,,"22.6","H,,S",,,"16.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-16",,,,,"22.8","H,,S",,,"18.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-17",,,,,"25.2","H,,S",,,"14.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-18",,,,,"26.9","H,,S",,,"19.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-19",,,,,"27.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-20",,,,,"32.3","H,,S",,,"18.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-21",,,,,"28.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-22",,,,,"22.8","H,,S",,,"14.8",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-23",,,,,"19.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-24",,,,,"23.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-25",,,,,"21.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-26",,,,,"20.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-27",,,,,"21.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-28",,,,,"20.1","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-29",,,,,"21.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-30",,,,,"20.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-05-31",,,,,"21.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-01",,,,,"21.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-02",,,,,"22.1","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-03",,,,,"22.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-04",,,,,"20.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-05",,,,,"22.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-06",,,,,"25.0","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-07",,,,,"22.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-08",,,,,"21.9","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-09",,,,,"30.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-10",,,,,"30.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-11",,,,,"24.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-12",,,,,"21.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-13",,,,,"21.0","H,,S",,,"14.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-14",,,,,"21.5","H,,S",,,"15.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-15",,,,,"21.2","H,,S",,,"13.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-16",,,,,"21.4","H,,S",,,"14.5",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-17",,,,,"21.7","H,,S",,,"16.1",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-18",,,,,"20.7","H,,S",,,"17.4",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-19",,,,,"21.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-20",,,,,"21.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-21",,,,,"21.9","H,,S",,,"15.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-22",,,,,"22.2","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-23",,,,,"21.8","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-24",,,,,"22.1","H,,S",,,"16.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-25",,,,,"22.0","H,,S",,,"17.3",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-26",,,,,"22.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-27",,,,,"22.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-28",,,,,"22.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-29",,,,,"21.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-06-30",,,,,"21.5","H,,S",,,"16.5",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-01",,,,,"21.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-02",,,,,"22.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-03",,,,,"26.6","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-04",,,,,"24.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-05",,,,,"25.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-06",,,,,"24.7","H,,S",,,"16.8",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-07",,,,,"23.7","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-08",,,,,"23.5","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-09",,,,,"23.3","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-10",,,,,"23.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-11","0.0",",,S",,,"26.4","H,,S",,,"18.5",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-12","0.0",",,S",,,"31.4","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-13",,,,,"25.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-14",,,,,"23.4","H,,S",,,"16.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-15",,,,,"23.7","H,,S",,,"16.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-16",,,,,"23.8","H,,S",,,"17.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-17",,,,,"32.0","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-18",,,,,"36.7","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-19",,,,,"30.3","H,,S",,,"19.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-20",,,,,"21.9","H,,S",,,"16.9",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-21",,,,,"21.8","H,,S",,,"17.0",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-22",,,,,"23.9","H,,S",,,"17.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-23",,,,,"24.3","H,,S",,,"17.6",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-24",,,,,"27.3","H,,S",,,"17.7",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-25",,,,,"26.6","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-26",,,,,"24.8","H,,S",,,"19.3",",,S"
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-27",,,,,"25.2","H,,S",,,,
"MOM00060220","ESSAOUIRA, MO","31.398","-9.682","117.0","2021-07-28",,,,,"24.1","H,,S",,,"17.6",",,S"
